date,portfolio_return,portfolio_return_gross,trade_value,friction_cost,rebalance_friction_rate,turnover,regime,stocks_held,stops_hit,cash,portfolio_value_start,portfolio_value,cash_weight,invested_weight,kelly_f_star,kelly_b_used,kelly_largest_weight,cumulative_return
2024-01-10,0.006111695888124817,0.00659035475928646,21757.22141643832,47.8658871161643,0.0022,0.2175722141643832,HIGH_VOL,"['POWERINDIA_NS', 'DRREDDY_NS', 'HINDZINC_NS']",[],False,100000.0,100611.16958881248,0.7824277858356168,0.2175722141643832,0.08702888566575327,1.0902735651963915,0.07259573101248809,0.0061116958881248795
2024-02-12,0.012985250880008556,0.013648144418408129,30315.679186930603,66.69449421124733,0.0022,0.258270209766067,BULL,"['INDUSTOWER_NS', 'POWERINDIA_NS', 'IOC_NS', 'DMART_NS', 'BSE_NS']",['BSE_NS'],False,100611.16958881248,101917.6308672543,0.6986847552729218,0.3013152447270782,0.06026304894541564,1.0273183160837687,0.0602851662699346,0.01917630867254294
2024-03-13,0.021333066357559383,0.021628019859644104,13664.073703852151,30.060962148474733,0.0022,0.11491694886417785,HIGH_VOL,"['POLICYBZR_NS', 'DMART_NS', 'TATAPOWER_NS']",[],False,101917.6308672543,104091.84644955066,0.8659302263251258,0.13406977367487416,0.05362790946994967,1.0128206450177721,0.044694917302753524,0.040918464495506734
2024-04-16,0.046600969671783246,0.04761224079808379,47847.76308988186,105.2650787977401,0.0022,0.4596686937729733,BULL,"['POWERINDIA_NS', 'COALINDIA_NS', 'YESBANK_NS', 'EXIDEIND_NS', '360ONE_NS']",['YESBANK_NS'],False,104091.84644955066,108942.62742902609,0.5403313062270267,0.4596686937729733,0.09193373875459467,1.1026561756103521,0.09204589824654166,0.08942627429026095
2024-05-17,0.0061185558541026865,0.0062951311805891025,8743.900002985574,19.236580006568264,0.0022,0.07134356625713778,BEAR,"['POWERINDIA_NS', 'HAVELLS_NS', 'TRENT_NS', 'BOSCHLTD_NS', 'ULTRACEMCO_NS']",['POWERINDIA_NS'],False,108942.62742902609,109609.19897984328,0.91973848796072,0.08026151203928,0.08026151203928,1.0736385069747825,0.01606307953980292,0.0960919897984327
2024-06-19,-0.0002971776778410752,-0.00016615602411357852,6527.808415493321,14.361178514085308,0.0022,0.05293804191009966,BEAR,"['IOC_NS', 'CIPLA_NS', 'PAYTM_NS', 'HAVELLS_NS', 'BSE_NS']","['CIPLA_NS', 'BSE_NS']",False,109609.19897984328,109576.62557262043,0.9404447028511379,0.059555297148862124,0.059555297148862124,1.02575214552894,0.01191487963573552,0.09576625572620423
2024-07-19,0.002132004241006939,0.0024905727754986557,17859.422748237295,39.29073004612205,0.0022,0.16298569749623476,HIGH_VOL,"['PERSISTENT_NS', 'RECLTD_NS', 'LENSKART_NS']",[],False,109576.62557262043,109810.24340305648,0.8370143025037653,0.16298569749623476,0.06519427899849391,1.0383647176491198,0.05434374095446279,0.09810243403056473
2024-08-20,-0.004214721766513016,-0.0034482708228243605,38256.43849225161,84.16416468295355,0.0022,0.29861725078778767,BULL,"['CHOLAFIN_NS', 'COCHINSHIP_NS', 'LENSKART_NS', 'SUNPHARMA_NS', 'FEDERALBNK_NS']","['COCHINSHIP_NS', 'FEDERALBNK_NS']",False,109810.24340305648,109347.42377999952,0.6516132074142478,0.3483867925857523,0.06967735851715046,1.0486154102448206,0.06970672720496231,0.09347423779999509
2024-09-18,-0.0017947192493876077,-0.0016205483613687074,8656.880864700697,19.045137902341533,0.0022,0.05937643909735238,BEAR,"['CHOLAFIN_NS', 'SBICARD_NS', 'RADICO_NS', 'LENSKART_NS', 'COFORGE_NS']","['CHOLAFIN_NS', 'SBICARD_NS', 'RADICO_NS']",False,109347.42377999952,109151.17585367062,0.9208314145368635,0.0791685854631365,0.07916858546313649,1.0709994490515675,0.015847077043734954,0.09151175853670623
2024-10-18,-0.03841568673771649,-0.0375981990087005,40558.97584911007,89.22974686804217,0.0022,0.33029807232969294,BULL,"['COCHINSHIP_NS', 'CHOLAFIN_NS', 'CONCOR_NS', 'ICICIAMC_NS', 'PHOENIXLTD_NS']","['COCHINSHIP_NS', 'CHOLAFIN_NS', 'CONCOR_NS', 'PHOENIXLTD_NS']",False,109151.17585367062,104958.05847502261,0.6284146686290955,0.37158533137090455,0.07431706627418093,1.0594395565872097,0.07436877930478075,0.0495805847502262
2024-11-19,0.004543276985388116,0.004728405723870767,8832.160435940543,19.430752959069196,0.0022,0.07479949029602037,BEAR,"['COFORGE_NS', 'LENSKART_NS', 'CONCOR_NS', 'BAJAJHLDNG_NS', 'SBICARD_NS']",[],False,104958.05847502261,105434.9120065232,0.9158505734169771,0.08414942658302292,0.08414942658302292,1.0831328986994366,0.01684853817222237,0.05434912006523196
2024-12-19,-0.019442481822558654,-0.01860665728008648,40056.857767475536,88.12508708844618,0.0022,0.337706885847343,BULL,"['COFORGE_NS', 'COCHINSHIP_NS', 'ICICIAMC_NS', 'ASHOKLEY_NS', 'FEDERALBNK_NS']","['COFORGE_NS', 'COCHINSHIP_NS', 'ASHOKLEY_NS']",False,105434.9120065232,103384.9956463733,0.620079753421739,0.3799202465782609,0.07598404931565217,1.0633832923375683,0.07603855951742002,0.0338499564637329
2025-01-20,-0.0055612962234141364,-0.005361253605801299,9400.638704996518,20.68140515099234,0.0022,0.09092846255128985,BEAR,"['NESTLEIND_NS', 'AUROPHARMA_NS', 'TATAELXSI_NS', 'TATAINVEST_NS', 'IRCTC_NS']","['AUROPHARMA_NS', 'TATAINVEST_NS', 'IRCTC_NS']",False,103384.9956463733,102810.04106052742,0.9090715374487102,0.09092846255128985,0.09092846255128985,1.1000954297126169,0.018210627003128792,0.02810041060527424
2025-02-17,0.013559561979719251,0.01427899743855569,33620.54048335166,73.96518906337366,0.0022,0.2906809934692681,BULL,"['CGPOWER_NS', 'COFORGE_NS', 'BPCL_NS', 'POWERGRID_NS', 'IRCTC_NS']",['IRCTC_NS'],False,102810.04106052742,104204.10018442513,0.6729838823470733,0.32701611765292665,0.06540322353058534,1.0388380207812677,0.06543797447104628,0.04204100184425119
2025-03-20,0.003470204195955301,0.003620750954613121,7130.722509827247,15.687589521619945,0.0022,0.06843034484446363,BEAR,"['NESTLEIND_NS', 'BHEL_NS', 'VEDL_NS', 'MOTHERSON_NS', 'MFSL_NS']","['VEDL_NS', 'MOTHERSON_NS']",False,104204.10018442513,104565.70969012087,0.9315696551555364,0.06843034484446363,0.06843034484446363,1.0457438140829756,0.013693599859818713,0.04565709690120867
2025-04-24,-6.997535648934836e-07,0.00029036087468101884,13834.073252448301,30.434961155386265,0.0022,0.11340024477113467,HIGH_VOL,"['VEDL_NS', 'AUROPHARMA_NS', 'IRCTC_NS']","['AUROPHARMA_NS', 'IRCTC_NS']",False,104565.70969012087,104565.63651989275,0.8676997144336762,0.13230028556632378,0.052920114226529515,1.0112982405646624,0.044105799631595215,0.04565636519892746
2025-05-26,-0.005007040625160047,-0.004560840530527315,21207.816777503656,46.65719691050805,0.0022,0.16225457986644815,HIGH_VOL,"['IRCTC_NS', 'NESTLEIND_NS', 'PAYTM_NS']",[],False,104565.63651989275,104042.07212984194,0.7971817751669399,0.20281822483306017,0.08112728993322407,1.0757383257896482,0.06765715733624805,0.04042072129841934
2025-06-24,-0.002061485983919103,-0.0011078931374918465,45097.17077749359,99.2137757104859,0.0022,0.3715296804262038,BULL,"['IRCTC_NS', 'ADANIENSOL_NS', 'AUROPHARMA_NS', 'BANKINDIA_NS', 'GAIL_NS']",[],False,104042.07212984194,103827.59085640837,0.5665487061694289,0.4334512938305711,0.08669025876611422,1.089428935296132,0.08679351666037008,0.03827590856408358
2025-07-23,-0.0011485303541509439,-0.0009762787487481407,8129.304186418974,17.884469210121743,0.0022,0.07829618427400141,BEAR,"['MRF_NS', 'DIXON_NS', 'ATGL_NS', 'CANBK_NS', '360ONE_NS']","['MRF_NS', 'ATGL_NS', '360ONE_NS']",False,103827.59085640837,103708.34171671141,0.9217038157259986,0.07829618427400141,0.0782961842740014,1.0689021803864427,0.015671539125472554,0.03708341716711416
2025-08-22,0.017903341041428978,0.018988864349188558,51171.73733753888,112.57782214258553,0.0022,0.3700647640089481,BULL,"['SUZLON_NS', 'DIXON_NS', 'ALKEM_NS', 'JSWENERGY_NS', 'MRF_NS']",[],False,103708.34171671141,105565.06752730675,0.5065803146547359,0.49341968534526415,0.09868393706905285,1.1201646833028525,0.09884972534106608,0.05565067527306744
2025-09-23,-0.002109536365144975,-0.0019037213464598328,9875.852884377704,21.72687634563095,0.0022,0.07016421091538942,BEAR,"['DIXON_NS', 'BRITANNIA_NS', 'EXIDEIND_NS', 'ALKEM_NS', 'BAJAJFINSV_NS']",['DIXON_NS'],False,105565.06752730675,105342.3741784689,0.9064477187794808,0.09355228122051923,0.09355228122051923,1.1068042414051045,0.018733425193211004,0.053423741784689005
2025-10-24,0.0037235428469584754,0.003900822544509696,8488.665560766585,18.675064233686488,0.0022,0.07162816062675582,BEAR,"['DIXON_NS', 'MCX_NS', 'ETERNAL_NS', 'CANBK_NS', 'BPCL_NS']","['DIXON_NS', 'ETERNAL_NS']",False,105342.3741784689,105734.62102232275,0.9194183192948997,0.08058168070510031,0.08058168070510031,1.0744140737629473,0.0161301230738946,0.05734621022322761
2025-11-25,0.00587284933207518,0.006589793414240954,34457.186737270495,75.8058108219951,0.0022,0.18621924212098012,BULL,"['BPCL_NS', 'DIXON_NS', 'PHOENIXLTD_NS', 'GVT_D_NS', 'CANBK_NS']",['DIXON_NS'],False,105734.62102232275,106355.58452077092,0.6741163262882848,0.3258836737117152,0.06517673474234305,1.038324995860095,0.06519535181107763,0.06355584520770918
2025-12-24,-0.007439369446507726,-0.007132215938239956,14848.859504283684,32.66749090942411,0.0022,0.11967019802640383,HIGH_VOL,"['ETERNAL_NS', 'HINDZINC_NS', 'DIXON_NS']","['ETERNAL_NS', 'DIXON_NS']",False,106355.58452077092,105564.36603482164,0.8603847689691955,0.13961523103080448,0.055846092412321795,1.0176215910982145,0.04654567426675088,0.05564366034821644
2026-01-27,-0.004482146859378834,-0.003740699289331303,35577.47394551209,78.27044268012659,0.0022,0.33702162274887765,BULL,"['ICICIBANK_NS', 'LTF_NS', 'BIOCON_NS', 'TCS_NS', '360ONE_NS']",['TCS_NS'],False,105564.36603482164,105091.21104313634,0.6629783772511224,0.33702162274887765,0.06740432454977553,1.0433928838835709,0.06742922295781101,0.050912110431363455
